day, seconds, tempC, presPa, humRH
0, 55870, 14.470000, 101545.578125, 0.746113
0, 56102, 14.270000, 101545.613281, 0.739277
0, 56401, 14.180000, 101549.136719, 0.735371
0, 56701, 14.150000, 101549.894531, 0.710938
0, 57002, 14.180000, 101551.242188, 0.718711
0, 57301, 14.240000, 101554.175781, 0.723320
0, 57601, 14.250000, 101555.296875, 0.697734
0, 57901, 14.240000, 101561.082031, 0.697832
0, 58201, 14.190000, 101569.078125, 0.713096
0, 58501, 14.130000, 101573.253906, 0.725020
0, 58801, 14.070000, 101572.367188, 0.726680
0, 59101, 14.000000, 101575.718750, 0.738145
0, 59402, 13.900000, 101577.339844, 0.741523
0, 59701, 13.800000, 101581.777344, 0.721836
0, 60001, 13.720000, 101582.968750, 0.734160
0, 60302, 13.640000, 101585.015625, 0.739531
0, 60601, 13.560000, 101583.675781, 0.757998
0, 60901, 13.480000, 101585.414062, 0.759082
0, 61201, 13.410000, 101589.773438, 0.773145
0, 61501, 13.330000, 101596.820312, 0.744854
0, 61802, 13.240000, 101601.464844, 0.748877
0, 62101, 13.170000, 101605.632812, 0.749297
0, 62401, 13.100000, 101611.175781, 0.754014
0, 62702, 13.020000, 101616.273438, 0.763564
0, 63001, 12.930000, 101622.226562, 0.769902
0, 63301, 12.840000, 101623.625000, 0.773672
0, 63601, 12.710000, 101627.164062, 0.784209
0, 63901, 12.610000, 101628.503906, 0.787559
0, 64202, 12.500000, 101631.878906, 0.791416
0, 64501, 12.400000, 101633.542969, 0.798564
0, 64801, 12.290000, 101640.500000, 0.804414
0, 65102, 12.190000, 101648.738281, 0.809902
0, 65401, 12.080000, 101654.449219, 0.810479
0, 65701, 11.980000, 101658.742188, 0.817744
0, 66001, 11.890000, 101660.621094, 0.818896
0, 66301, 11.800000, 101664.156250, 0.818818
0, 66601, 11.730000, 101672.378906, 0.822529
0, 66901, 11.660000, 101679.351562, 0.827334
0, 67201, 11.600000, 101681.121094, 0.828086
0, 67502, 11.530000, 101688.960938, 0.830254
0, 67801, 11.480000, 101693.769531, 0.832451
0, 68101, 11.430000, 101698.933594, 0.833213
0, 68402, 11.370000, 101708.949219, 0.835840
0, 68701, 11.330000, 101715.230469, 0.837852
0, 69001, 11.300000, 101724.519531, 0.837998
0, 69301, 11.260000, 101730.347656, 0.843730
0, 69601, 11.230000, 101734.343750, 0.843896
0, 69902, 11.200000, 101733.339844, 0.845244
0, 70201, 11.170000, 101733.242188, 0.847354
0, 70501, 11.130000, 101733.292969, 0.848379
0, 70802, 11.090000, 101737.437500, 0.848418
0, 71101, 11.050000, 101735.316406, 0.849658
0, 71401, 11.010000, 101739.242188, 0.853281
0, 71701, 10.980000, 101744.722656, 0.861621
0, 72001, 10.940000, 101751.175781, 0.863838
0, 72302, 10.910000, 101753.628906, 0.863115
0, 72601, 10.890000, 101756.128906, 0.862627
0, 72901, 10.850000, 101757.847656, 0.861348
0, 73202, 10.800000, 101759.039062, 0.859424
0, 73501, 10.770000, 101761.687500, 0.858682
0, 73801, 10.730000, 101767.699219, 0.860459
0, 74101, 10.710000, 101773.625000, 0.859785
0, 74401, 10.690000, 101778.144531, 0.861152
0, 74701, 10.670000, 101783.046875, 0.863623
0, 75001, 10.660000, 101788.406250, 0.862646
0, 75301, 10.650000, 101791.582031, 0.862930
0, 75602, 10.640000, 101791.218750, 0.862588
0, 75901, 10.630000, 101791.441406, 0.862139
0, 76201, 10.620000, 101794.269531, 0.861768
0, 76502, 10.610000, 101792.375000, 0.861973
0, 76801, 10.590000, 101792.597656, 0.864346
0, 77101, 10.580000, 101791.941406, 0.864443
0, 77401, 10.570000, 101791.312500, 0.866689
0, 77701, 10.570000, 101791.484375, 0.865381
0, 78002, 10.560000, 101791.679688, 0.865488
0, 78301, 10.550000, 101795.582031, 0.866348
0, 78601, 10.550000, 101797.824219, 0.866221
0, 78902, 10.530000, 101798.171875, 0.868467
0, 79201, 10.520000, 101802.925781, 0.866602
0, 79501, 10.510000, 101808.992188, 0.867129
0, 79801, 10.480000, 101811.359375, 0.867939
0, 80101, 10.450000, 101812.636719, 0.868086
0, 80402, 10.400000, 101815.035156, 0.867666
0, 80701, 10.340000, 101814.390625, 0.868975
0, 81001, 10.280000, 101812.234375, 0.868301
0, 81302, 10.210000, 101809.980469, 0.867832
0, 81601, 10.130000, 101812.179688, 0.869863
0, 81901, 10.060000, 101807.832031, 0.871035
0, 82202, 10.020000, 101807.882812, 0.872021
0, 82501, 9.990000, 101808.105469, 0.873506
0, 82801, 9.970000, 101806.960938, 0.874648
0, 83101, 9.960000, 101804.722656, 0.874971
0, 83401, 9.950000, 101801.074219, 0.876133
0, 83702, 9.950000, 101798.468750, 0.876025
0, 84001, 9.940000, 101801.757812, 0.878506
0, 84301, 9.940000, 101798.519531, 0.878506
0, 84602, 9.930000, 101793.312500, 0.879141
0, 84901, 9.930000, 101795.871094, 0.877939
0, 85201, 9.920000, 101792.269531, 0.879229
0, 85501, 9.930000, 101793.386719, 0.879229
0, 85801, 9.940000, 101794.433594, 0.879268
0, 86101, 9.930000, 101793.996094, 0.880332
1, 1, 9.930000, 101794.750000, 0.880098
1, 301, 9.910000, 101795.308594, 0.880410
1, 602, 9.890000, 101799.593750, 0.880801
1, 901, 9.880000, 101806.890625, 0.880771
1, 1201, 9.870000, 101812.781250, 0.880654
1, 1501, 9.860000, 101809.105469, 0.881182
1, 1801, 9.860000, 101809.007812, 0.881924
1, 2101, 9.860000, 101810.324219, 0.883018
1, 2401, 9.860000, 101814.000000, 0.883359
1, 2701, 9.870000, 101814.289062, 0.883809
1, 3002, 9.880000, 101814.144531, 0.884697
1, 3301, 9.890000, 101813.390625, 0.885586
1, 3601, 9.890000, 101813.777344, 0.885918
1, 3902, 9.900000, 101809.785156, 0.885156
1, 4201, 9.900000, 101810.226562, 0.884414
1, 4501, 9.900000, 101806.257812, 0.885586
1, 4801, 9.890000, 101802.539062, 0.886572
1, 5101, 9.880000, 101800.859375, 0.886660
1, 5402, 9.890000, 101794.777344, 0.886436
1, 5701, 9.890000, 101793.585938, 0.885029
1, 6001, 9.880000, 101787.914062, 0.886113
1, 6302, 9.870000, 101782.855469, 0.888809
1, 6601, 9.870000, 101784.605469, 0.887510
1, 6901, 9.880000, 101785.382812, 0.886426
1, 7202, 9.880000, 101786.843750, 0.886875
1, 7501, 9.860000, 101781.246094, 0.887686
1, 7801, 9.870000, 101782.632812, 0.887188
1, 8101, 9.870000, 101780.687500, 0.887295
1, 8401, 9.870000, 101777.281250, 0.886748
1, 8702, 9.870000, 101774.121094, 0.886855
1, 8402, 9.850000, 101772.707031, 0.887451
1, 9049, 9.850000, 101771.738281, 0.887783
1, 9301, 9.850000, 101766.578125, 0.888760
1, 9602, 9.850000, 101765.167969, 0.888545
1, 9901, 9.840000, 101759.496094, 0.889082
1, 10201, 9.840000, 101755.312500, 0.889932
1, 10501, 9.830000, 101752.054688, 0.889590
1, 10801, 9.830000, 101751.109375, 0.889355
1, 11102, 9.790000, 101745.855469, 0.888955
1, 11401, 9.790000, 101744.980469, 0.890488
1, 11701, 9.800000, 101745.511719, 0.890508
1, 12002, 9.800000, 101742.863281, 0.889854
1, 12301, 9.800000, 101741.160156, 0.889424
1, 12601, 9.790000, 101743.617188, 0.889404
1, 12901, 9.790000, 101745.222656, 0.890166
1, 13201, 9.780000, 101744.859375, 0.890674
1, 13501, 9.770000, 101745.855469, 0.888604
1, 13801, 9.760000, 101749.066406, 0.889004
1, 14101, 9.750000, 101747.855469, 0.888457
1, 14402, 9.740000, 101748.414062, 0.888428
1, 14701, 9.720000, 101743.257812, 0.888711
1, 15001, 9.670000, 101744.667969, 0.889707
1, 15302, 9.640000, 101747.906250, 0.889736
1, 15601, 9.610000, 101753.500000, 0.889355
1, 15901, 9.590000, 101763.496094, 0.888789
1, 16201, 9.570000, 101767.726562, 0.890146
1, 16501, 9.560000, 101775.191406, 0.889697
1, 16802, 9.550000, 101781.730469, 0.889805
1, 17101, 9.550000, 101785.597656, 0.888486
1, 17401, 9.550000, 101792.187500, 0.889355
1, 17702, 9.550000, 101794.523438, 0.889570
1, 18001, 9.540000, 101794.132812, 0.889873
1, 18301, 9.530000, 101795.300781, 0.890840
1, 18602, 9.530000, 101794.519531, 0.890508
1, 18901, 9.530000, 101792.769531, 0.889854
1, 19202, 9.510000, 101797.246094, 0.890146
1, 19501, 9.500000, 101798.699219, 0.890674
1, 19801, 9.490000, 101804.195312, 0.890312
1, 20102, 9.460000, 101806.937500, 0.890361
1, 20401, 9.430000, 101811.406250, 0.889238
1, 20701, 9.380000, 101816.710938, 0.887930
1, 21002, 9.330000, 101820.058594, 0.887168
1, 21301, 9.280000, 101824.347656, 0.887500
1, 21601, 9.240000, 101826.113281, 0.889814
1, 21901, 9.220000, 101829.605469, 0.889873
1, 22201, 9.190000, 101835.136719, 0.889600
1, 22502, 9.160000, 101842.468750, 0.889434
1, 22801, 9.140000, 101846.523438, 0.889268
1, 23101, 9.110000, 101848.648438, 0.889971
1, 23401, 9.050000, 101844.933594, 0.891162
1, 23701, 8.980000, 101847.234375, 0.890576
1, 24001, 8.890000, 101854.097656, 0.889414
1, 24301, 8.790000, 101855.847656, 0.887686
1, 24602, 8.690000, 101863.105469, 0.886846
1, 24901, 8.600000, 101869.605469, 0.885254
1, 25201, 8.500000, 101876.800781, 0.884287
1, 25502, 8.400000, 101881.152344, 0.883125
1, 25801, 8.290000, 101887.843750, 0.884180
1, 26101, 8.190000, 101899.386719, 0.884951
1, 26401, 8.110000, 101905.535156, 0.884687
1, 26701, 8.050000, 101914.800781, 0.886426
1, 27001, 7.990000, 101925.707031, 0.889541
1, 27301, 7.950000, 101930.175781, 0.892148
1, 27601, 7.910000, 101933.949219, 0.894668
1, 27902, 7.880000, 101935.324219, 0.895479
1, 28201, 7.850000, 101941.621094, 0.896719
1, 28501, 7.830000, 101947.207031, 0.897852
1, 28802, 7.830000, 101949.601562, 0.900664
1, 29101, 7.840000, 101949.464844, 0.902852
1, 29401, 7.870000, 101953.796875, 0.906279
1, 29701, 7.920000, 101955.593750, 0.908447
1, 30001, 8.010000, 101957.136719, 0.911104
1, 30302, 8.140000, 101957.707031, 0.913652
1, 30601, 8.310000, 101958.074219, 0.914863
1, 30901, 8.580000, 101954.921875, 0.908945
1, 31202, 9.060000, 101949.160156, 0.898770
1, 31501, 9.550000, 101946.464844, 0.891631
1, 31801, 10.120000, 101942.699219, 0.879287
1, 32101, 10.820000, 101936.136719, 0.849648
1, 32401, 11.590000, 101930.675781, 0.794697
1, 32701, 12.120000, 101925.480469, 0.732910
1, 33001, 12.470000, 101917.503906, 0.740967
1, 33301, 12.760000, 101918.054688, 0.757275
1, 33602, 12.890000, 101918.230469, 0.743457
1, 33901, 12.940000, 101918.546875, 0.706445
1, 34201, 12.920000, 101920.015625, 0.700684
1, 34501, 12.880000, 101924.796875, 0.706113
1, 34801, 12.860000, 101926.898438, 0.692881
1, 35101, 12.800000, 101928.273438, 0.690488
1, 35401, 12.770000, 101933.472656, 0.703623
1, 35701, 12.730000, 101936.101562, 0.699609
1, 36002, 12.690000, 101932.839844, 0.703945
1, 36301, 12.660000, 101931.207031, 0.703135
1, 36601, 12.650000, 101929.902344, 0.712451
1, 36902, 12.620000, 101930.539062, 0.707793
1, 37201, 12.590000, 101927.753906, 0.700049
1, 37501, 12.580000, 101923.121094, 0.713447
1, 37801, 12.580000, 101920.117188, 0.704316
1, 38101, 12.580000, 101915.980469, 0.699492
1, 38402, 12.680000, 101914.593750, 0.699971
1, 38701, 12.780000, 101913.855469, 0.699580
1, 39001, 12.890000, 101913.125000, 0.691836
1, 39302, 13.020000, 101911.097656, 0.690498
1, 39601, 13.200000, 101908.781250, 0.692314
1, 39901, 13.470000, 101903.992188, 0.683799
1, 40202, 13.720000, 101898.343750, 0.656709
1, 40501, 13.930000, 101891.167969, 0.651396
1, 40802, 14.140000, 101889.359375, 0.630254
1, 41101, 14.360000, 101878.363281, 0.624795
1, 41401, 14.540000, 101871.468750, 0.617744
1, 41702, 14.750000, 101866.511719, 0.632451
1, 42001, 14.820000, 101861.539062, 0.613701
1, 42301, 14.850000, 101858.468750, 0.620615
1, 42602, 14.810000, 101855.093750, 0.618682
1, 42901, 14.770000, 101854.804688, 0.613857
1, 43201, 14.720000, 101851.687500, 0.609912
1, 43501, 14.690000, 101847.675781, 0.611641
1, 43801, 14.710000, 101843.140625, 0.618428
1, 44101, 14.790000, 101836.839844, 0.621641
1, 44401, 14.870000, 101830.746094, 0.618760
1, 44701, 14.940000, 101825.074219, 0.618301
1, 45002, 14.980000, 101816.941406, 0.612598
1, 45301, 15.030000, 101811.640625, 0.623975
1, 45601, 15.060000, 101805.820312, 0.624141
1, 45901, 15.120000, 101797.335938, 0.613447
1, 46201, 15.150000, 101787.175781, 0.616270
1, 46501, 15.180000, 101784.437500, 0.622305
1, 46801, 15.180000, 101779.156250, 0.616211
1, 47101, 15.180000, 101772.410156, 0.622861
1, 47402, 15.150000, 101767.335938, 0.628359
1, 47701, 15.120000, 101761.871094, 0.630986
1, 48001, 15.070000, 101758.160156, 0.608945
1, 48302, 15.060000, 101755.964844, 0.627139
1, 48601, 15.030000, 101751.105469, 0.631074
1, 48901, 15.000000, 101744.480469, 0.630908
1, 49201, 15.000000, 101739.671875, 0.620488
1, 49501, 15.100000, 101734.382812, 0.620420
1, 49802, 15.200000, 101728.875000, 0.604922
1, 50101, 15.300000, 101722.753906, 0.606934
1, 50401, 15.410000, 101716.921875, 0.613750
1, 50702, 15.640000, 101710.503906, 0.602402
1, 51001, 15.890000, 101700.445312, 0.592627
1, 51301, 16.020000, 101690.968750, 0.589902
1, 51601, 16.030000, 101688.046875, 0.578125
1, 51901, 15.930000, 101687.152344, 0.572539
1, 52201, 15.820000, 101688.367188, 0.579287
1, 52501, 15.710000, 101685.363281, 0.598389
1, 52801, 15.660000, 101685.621094, 0.595332
1, 53102, 15.650000, 101684.929688, 0.589746
1, 53401, 15.680000, 101686.046875, 0.585791
1, 53701, 15.700000, 101685.917969, 0.582148
1, 54002, 15.710000, 101686.046875, 0.589277
1, 54301, 15.660000, 101681.535156, 0.583096
1, 54601, 15.620000, 101680.031250, 0.592812
1, 54901, 15.560000, 101679.773438, 0.602178
1, 55201, 15.500000, 101686.472656, 0.601104
1, 55502, 15.430000, 101686.210938, 0.603555
1, 55801, 15.360000, 101687.500000, 0.613018
1, 56101, 15.290000, 101684.699219, 0.612705
1, 56402, 15.230000, 101682.496094, 0.620273
1, 56701, 15.140000, 101681.835938, 0.615244
1, 57001, 15.060000, 101682.847656, 0.625029
1, 57301, 14.990000, 101679.519531, 0.632793
1, 57601, 14.900000, 101675.503906, 0.637314
1, 57901, 14.800000, 101675.386719, 0.630303
1, 58201, 14.730000, 101672.917969, 0.638965
1, 58501, 14.670000, 101672.246094, 0.642959
1, 58802, 14.610000, 101670.593750, 0.649180
1, 59101, 14.550000, 101668.851562, 0.652871
1, 59401, 14.500000, 101670.289062, 0.653018
1, 59701, 14.440000, 101671.285156, 0.656455
1, 60001, 14.350000, 101669.195312, 0.667285
1, 60301, 14.280000, 101666.671875, 0.668496
1, 60601, 14.200000, 101671.468750, 0.667930
1, 60901, 14.100000, 101672.527344, 0.682139
1, 61202, 14.000000, 101674.906250, 0.692490
1, 61501, 13.870000, 101677.429688, 0.699785
1, 61801, 13.730000, 101678.820312, 0.707822
1, 62102, 13.590000, 101683.843750, 0.717744
1, 62401, 13.460000, 101691.351562, 0.729434
1, 62701, 13.340000, 101696.375000, 0.727471
1, 63001, 13.230000, 101702.054688, 0.727842
1, 63301, 13.130000, 101707.421875, 0.734805
1, 63602, 13.020000, 101712.441406, 0.739150
1, 63901, 12.920000, 101719.121094, 0.744473
1, 64201, 12.820000, 101724.097656, 0.746963
1, 64502, 12.730000, 101727.527344, 0.755469
1, 64801, 12.630000, 101734.078125, 0.761787
1, 65101, 12.550000, 101737.601562, 0.767246
1, 65402, 12.480000, 101743.015625, 0.763164
1, 65701, 12.400000, 101747.230469, 0.764463
1, 66002, 12.320000, 101753.867188, 0.763877
1, 66301, 12.260000, 101760.437500, 0.773203
1, 66601, 12.190000, 101764.441406, 0.776045
1, 66902, 12.130000, 101769.570312, 0.775400
1, 67201, 12.080000, 101776.953125, 0.782979
1, 67501, 12.020000, 101782.625000, 0.783525
1, 67802, 11.970000, 101785.187500, 0.788027
1, 68101, 11.910000, 101791.679688, 0.787832
1, 68401, 11.860000, 101795.820312, 0.796074
1, 68701, 11.820000, 101799.671875, 0.797412
1, 69001, 11.780000, 101804.632812, 0.795908
1, 69302, 11.740000, 101803.324219, 0.797266
1, 69601, 11.700000, 101803.644531, 0.799932
1, 69901, 11.660000, 101808.703125, 0.804688
1, 70202, 11.630000, 101812.996094, 0.803516
1, 70501, 11.600000, 101814.386719, 0.805117
1, 70801, 11.560000, 101815.386719, 0.805479
1, 71101, 11.540000, 101814.230469, 0.805645
1, 71401, 11.500000, 101814.546875, 0.808555
1, 71701, 11.460000, 101813.062500, 0.813496
1, 72001, 11.430000, 101816.234375, 0.810918
1, 72301, 11.390000, 101820.257812, 0.813145
1, 72602, 11.360000, 101822.761719, 0.813525
1, 72901, 11.340000, 101827.628906, 0.815898
1, 73201, 11.300000, 101831.945312, 0.818125
1, 73502, 11.270000, 101837.812500, 0.817070
1, 73801, 11.240000, 101840.269531, 0.819531
1, 74101, 11.210000, 101841.792969, 0.820029
1, 74401, 11.190000, 101844.121094, 0.821621
1, 74701, 11.160000, 101847.621094, 0.822891
1, 75002, 11.140000, 101850.558594, 0.823955
1, 75301, 11.120000, 101848.035156, 0.824121
1, 75601, 11.090000, 101847.554688, 0.827471
1, 75902, 11.070000, 101846.347656, 0.830039
1, 76201, 11.050000, 101845.843750, 0.828564
1, 76501, 11.040000, 101844.996094, 0.831934
1, 76801, 11.020000, 101844.878906, 0.830391
1, 77101, 11.000000, 101844.035156, 0.832959
1, 77401, 10.990000, 101842.945312, 0.838730
1, 77701, 10.970000, 101839.859375, 0.840986
1, 78001, 10.960000, 101840.664062, 0.841289
1, 78302, 10.970000, 101839.007812, 0.842178
1, 78601, 10.960000, 101840.226562, 0.840967
1, 78901, 10.950000, 101847.761719, 0.839746
1, 79202, 10.930000, 101847.550781, 0.839814
1, 79501, 10.930000, 101845.871094, 0.839697
1, 79801, 10.920000, 101847.679688, 0.840986
1, 80101, 10.900000, 101849.562500, 0.840078
1, 80401, 10.880000, 101849.906250, 0.840586
1, 80702, 10.870000, 101852.132812, 0.839131
1, 81001, 10.830000, 101854.500000, 0.839844
1, 81301, 10.800000, 101861.550781, 0.839463
1, 81602, 10.750000, 101867.222656, 0.840664
1, 81901, 10.670000, 101870.070312, 0.840068
1, 82201, 10.570000, 101872.769531, 0.839551
1, 82501, 10.440000, 101875.496094, 0.839541
1, 82801, 10.320000, 101875.605469, 0.839395
1, 83102, 10.180000, 101876.925781, 0.839697
1, 83401, 10.040000, 101875.152344, 0.839521
1, 83701, 9.910000, 101878.625000, 0.839150
1, 84002, 9.780000, 101881.531250, 0.842070
1, 84301, 9.680000, 101881.707031, 0.841338
1, 84601, 9.570000, 101882.171875, 0.843184
1, 84901, 9.480000, 101884.726562, 0.846611
1, 85201, 9.410000, 101885.511719, 0.846582
1, 85502, 9.340000, 101888.082031, 0.848066
1, 85801, 9.270000, 101890.632812, 0.850117
1, 86101, 9.200000, 101888.687500, 0.851602
2, 2, 9.140000, 101884.796875, 0.854844
2, 301, 9.090000, 101883.027344, 0.856279
2, 601, 9.040000, 101882.421875, 0.860420
2, 901, 9.010000, 101883.085938, 0.863066
2, 1201, 8.970000, 101880.300781, 0.864961
2, 1502, 8.950000, 101879.003906, 0.865801
2, 1801, 8.910000, 101878.160156, 0.867871
2, 2101, 8.870000, 101885.593750, 0.868652
2, 2401, 8.810000, 101884.128906, 0.870498
2, 2701, 8.740000, 101880.761719, 0.872080
2, 3001, 8.660000, 101877.585938, 0.872480
2, 3301, 8.590000, 101872.195312, 0.872529
2, 3601, 8.490000, 101870.824219, 0.871807
2, 3902, 8.400000, 101870.109375, 0.872725
2, 4201, 8.310000, 101866.500000, 0.871973
2, 4501, 8.230000, 101864.960938, 0.870527
2, 4801, 8.120000, 101864.636719, 0.874209
2, 5101, 8.040000, 101868.234375, 0.874385
2, 5401, 7.970000, 101865.531250, 0.874346
2, 5701, 7.910000, 101866.785156, 0.876250
2, 6001, 7.830000, 101864.656250, 0.877295
2, 6302, 7.770000, 101866.171875, 0.876855
2, 6601, 7.720000, 101869.636719, 0.878691
2, 6901, 7.660000, 101867.996094, 0.878477
2, 7202, 7.590000, 101865.894531, 0.877246
2, 7501, 7.540000, 101863.757812, 0.879316
2, 7801, 7.480000, 101857.617188, 0.880068
2, 8102, 7.390000, 101849.742188, 0.877930
2, 8401, 7.330000, 101841.984375, 0.876934
2, 8702, 7.270000, 101837.609375, 0.877568
2, 9001, 7.210000, 101836.160156, 0.876807
2, 9301, 7.140000, 101827.726562, 0.877520
2, 9602, 7.080000, 101821.937500, 0.878379
2, 9901, 7.010000, 101818.417969, 0.879326
2, 10201, 6.940000, 101815.851562, 0.880371
2, 10502, 6.880000, 101814.125000, 0.879180
2, 10801, 6.820000, 101813.808594, 0.879043
2, 11101, 6.760000, 101808.863281, 0.880537
2, 11401, 6.690000, 101804.035156, 0.880293
2, 11701, 6.630000, 101803.324219, 0.879629
2, 12002, 6.570000, 101799.160156, 0.879619
2, 12301, 6.510000, 101797.988281, 0.879814
2, 12601, 6.440000, 101796.203125, 0.877852
2, 12902, 6.380000, 101794.406250, 0.877949
2, 13201, 6.340000, 101794.730469, 0.879258
2, 13501, 6.300000, 101795.933594, 0.882529
2, 13802, 6.270000, 101800.679688, 0.883213
2, 14101, 6.260000, 101798.507812, 0.885459
2, 14401, 6.210000, 101796.214844, 0.885703
2, 14701, 6.170000, 101795.625000, 0.883975
2, 15001, 6.120000, 101796.632812, 0.881836
2, 15302, 6.050000, 101798.617188, 0.881162
2, 15601, 6.000000, 101796.468750, 0.879756
2, 15901, 5.950000, 101800.792969, 0.879424
2, 16202, 5.900000, 101800.027344, 0.882695
2, 16501, 5.880000, 101803.968750, 0.885654
2, 16801, 5.850000, 101807.679688, 0.886885
2, 17101, 5.820000, 101807.562500, 0.886943
2, 17401, 5.810000, 101811.085938, 0.886475
2, 17702, 5.790000, 101811.851562, 0.889023
2, 18001, 5.780000, 101817.566406, 0.888564
2, 18301, 5.770000, 101824.355469, 0.889502
2, 18602, 5.750000, 101829.574219, 0.890020
2, 18901, 5.720000, 101831.199219, 0.892441
2, 19201, 5.700000, 101836.035156, 0.894531
2, 19501, 5.680000, 101837.761719, 0.893633
2, 19801, 5.650000, 101839.097656, 0.890889
2, 20102, 5.630000, 101837.613281, 0.888584
2, 20401, 5.600000, 101839.636719, 0.888535
2, 20701, 5.580000, 101840.632812, 0.887832
2, 21002, 5.550000, 101846.039062, 0.886807
2, 21301, 5.520000, 101845.343750, 0.883301
2, 21601, 5.520000, 101845.292969, 0.886426
2, 21901, 5.550000, 101845.984375, 0.889277
2, 22201, 5.570000, 101845.496094, 0.893945
2, 22501, 5.600000, 101849.058594, 0.895830
2, 22801, 5.640000, 101853.667969, 0.897646
2, 23101, 5.670000, 101857.164062, 0.900312
2, 23402, 5.710000, 101862.230469, 0.901133
2, 23701, 5.760000, 101867.734375, 0.902637
2, 24001, 5.800000, 101871.386719, 0.903809
2, 24301, 5.860000, 101875.296875, 0.904893
2, 24601, 5.910000, 101876.046875, 0.905869
2, 24901, 5.970000, 101877.917969, 0.906650
2, 25201, 6.040000, 101882.207031, 0.907412
2, 25501, 6.100000, 101884.007812, 0.910234
2, 25802, 6.190000, 101884.519531, 0.915166
2, 26101, 6.290000, 101884.183594, 0.919238
2, 26401, 6.360000, 101885.902344, 0.923066
2, 26702, 6.430000, 101888.644531, 0.926777
2, 27001, 6.500000, 101892.468750, 0.928525
2, 27301, 6.570000, 101898.992188, 0.929229
2, 27601, 6.630000, 101908.199219, 0.929668
2, 27901, 6.700000, 101911.109375, 0.928311
2, 28202, 6.770000, 101918.035156, 0.927803
2, 28501, 6.840000, 101921.843750, 0.926133
2, 28801, 6.920000, 101923.820312, 0.924258
2, 29102, 7.010000, 101926.019531, 0.921953
2, 29401, 7.090000, 101932.402344, 0.919971
2, 29701, 7.190000, 101933.941406, 0.917383
2, 30001, 7.290000, 101940.000000, 0.915430
2, 30301, 7.380000, 101943.460938, 0.913896
2, 30602, 7.490000, 101944.296875, 0.910889
2, 30901, 7.550000, 101946.867188, 0.909297
2, 31201, 7.640000, 101950.527344, 0.905127
2, 31502, 7.730000, 101949.937500, 0.900146
2, 31801, 7.880000, 101951.671875, 0.896777
2, 32101, 8.060000, 101952.039062, 0.893994
2, 32401, 8.210000, 101950.238281, 0.887393
2, 32701, 8.370000, 101946.984375, 0.880557
2, 33001, 8.580000, 101942.632812, 0.875127
2, 33301, 8.800000, 101940.617188, 0.866982
2, 33601, 9.080000, 101933.687500, 0.852783
